Date,Equity,Cash,Npos
2023-01-02,50000.0,50000.0,0
2023-01-03,49739.58678308109,18875.50312009433,3
2023-01-04,48918.93474164585,18875.50312009433,3
2023-01-05,47182.1672614293,27460.611872025,3
2023-01-06,48064.3754456725,19657.145781823623,3
2023-01-09,47595.15192984055,24691.282754883272,3
2023-01-10,44132.60548288471,16272.310549565618,3
2023-01-11,41104.40628768937,6365.245681305099,3
2023-01-12,41539.23328451465,29622.31356100391,1
2023-01-13,41744.59337667774,29622.31356100391,1
2023-01-16,42233.83305410694,29622.31356100391,1
2023-01-17,42733.2653943974,12671.413809009218,3
2023-01-18,43511.12580925659,14393.131634299314,3
2023-01-19,44036.05415016846,14393.131634299314,3
2023-01-20,44359.8312955542,14393.131634299314,3
2023-01-23,44924.02714270291,17322.15618628201,3
2023-01-24,44721.42686554606,15840.763932196454,3
2023-01-25,45100.05691625558,19668.761630712772,3
2023-01-26,45007.97768499337,19668.761630712772,3
2023-01-27,44574.25636643055,19668.761630712772,3
2023-01-30,42783.45360633844,9538.902282288807,3
2023-01-31,41454.34452533159,9307.245887432826,3
2023-02-01,39951.74216441785,19921.001909697796,2
2023-02-02,39797.868915697414,39797.868915697414,0
2023-02-03,40420.412144562666,26563.912144562662,1
2023-02-06,40651.350678863324,4305.918636423547,3
2023-02-07,36441.82783580455,3636.3819332980347,3
2023-02-08,34173.62365286184,3636.3819332980347,3
2023-02-15,39626.01749846681,9179.678853962265,3
2023-02-16,41601.91700789674,9179.678853962265,3
2023-02-17,41718.65431687578,9179.678853962265,3
2023-02-20,42034.004307026655,13940.319150204446,3
2023-02-21,41875.02365008492,13940.319150204446,3
2023-02-22,41699.0561543926,20193.799396020604,3
2023-02-23,41677.76527673248,20193.799396020604,3
2023-02-24,41976.27433854584,20193.799396020604,3
2023-02-27,42851.09109002594,20193.799396020604,3
2023-02-28,42882.01465684418,20193.799396020604,3
2023-03-01,43787.42294961456,20193.799396020604,3
2023-03-02,43549.613571308495,20193.799396020604,3
2023-03-03,43752.304922245385,20193.799396020604,3
2023-03-06,44308.98665070403,25221.654682396533,3
2023-03-07,44435.27302720832,30514.039198345814,3
2023-03-08,44359.37273268387,32321.16378486638,3
2023-03-09,44375.3384182104,32321.16378486638,3
2023-03-10,43887.15439244593,32321.16378486638,3
2023-03-13,42930.383130949805,22184.87403575785,3
2023-03-14,41968.52150677247,21715.21061689261,3
2023-03-15,41720.40037596812,25545.06240014822,3
2023-03-16,41862.08484423747,25545.06240014822,3
2023-03-17,41462.65546795319,25545.06240014822,3
2023-03-20,41141.10672661256,25545.06240014822,3
2023-03-21,40795.77522977415,25493.52681954924,3
2023-03-22,41027.6824954373,25493.52681954924,3
2023-03-23,41339.35792827829,25493.52681954924,3
2023-03-24,41367.22006575488,25493.52681954924,3
2023-03-27,41165.66479937457,25493.52681954924,3
2023-03-28,40812.41105556711,25493.52681954924,3
2023-03-29,40986.300343515715,25493.52681954924,3
2023-03-30,40997.30424690469,25493.52681954924,3
2023-03-31,40799.309073768294,25493.52681954924,3
2023-04-03,40795.024561566344,25493.52681954924,3
2023-04-04,41120.43334992949,25493.52681954924,3
2023-04-05,41315.153511367476,25493.52681954924,3
2023-04-06,40528.4533809541,20304.742192637757,3
2023-04-07,40346.484087041856,20304.742192637757,3
2023-04-10,40876.403997472764,20304.742192637757,3
2023-04-11,40897.56389400545,20304.742192637757,3
2023-04-12,40986.74165476544,20304.742192637757,3
2023-04-13,41061.34682692273,20304.742192637757,3
2023-04-14,41343.41388326073,20304.742192637757,3
2023-04-17,40914.91610023561,20304.742192637757,3
2023-04-18,40932.44420438194,20304.742192637757,3
2023-04-19,40866.653393161134,20304.742192637757,3
2023-04-20,40504.142095617295,20304.742192637757,3
2023-04-24,40258.297501615525,20304.742192637757,3
2023-04-25,39798.582330755235,20304.742192637757,3
2023-04-26,39789.049419454575,20304.742192637757,3
2023-04-27,40348.27564340019,20304.742192637757,3
2023-04-28,39790.6941755257,24803.53901986698,2
2023-05-02,39517.249782049854,24803.53901986698,2
2023-05-03,39504.555775954716,12772.716023757452,2
2023-05-04,39231.771890444295,12717.972879213827,2
2023-05-05,39396.59941410243,25580.599414102428,1
2023-05-08,40367.79221938183,12442.832607012293,2
2023-05-09,41739.58435187065,2041.8244155379525,3
2023-05-10,41346.6308123171,5644.590564399923,3
2023-05-11,44508.44948735188,14353.283480309949,3
2023-05-12,44889.427077642176,19662.691702555712,3
2023-05-15,42376.16678622474,19662.691702555712,3
2023-05-16,40620.769355432225,40620.769355432225,0
2023-05-17,40659.53957042419,27076.77908668243,1
2023-05-18,40262.69594911852,18171.136094611073,2
2023-05-22,40554.59003277737,18171.136094611073,2
2023-05-23,40531.82425389245,4739.1918788110725,3
2023-05-24,40408.22551426843,4739.1918788110725,3
2023-05-25,40503.988903220044,4739.1918788110725,3
2023-05-26,41539.55902244205,4739.1918788110725,3
2023-05-29,42184.51193669045,9542.505482858458,3
2023-05-30,43499.482245879066,16729.09183418422,3
2023-05-31,42911.648742473815,16729.09183418422,3
2023-06-01,43291.86198977301,16729.09183418422,3
2023-06-02,44066.195403118014,26926.32867052066,3
2023-06-05,44670.898590106844,26926.32867052066,3
2023-06-06,44761.965238908015,26926.32867052066,3
2023-06-07,44981.14184826521,26926.32867052066,3
2023-06-08,44833.47900742201,26926.32867052066,3
2023-06-09,45056.55531408298,26926.32867052066,3
2023-06-12,44969.5822076987,26926.32867052066,3
2023-06-13,44602.91555851606,26926.32867052066,3
2023-06-14,44750.1050955644,26926.32867052066,3
2023-06-15,45112.945555705905,26926.32867052066,3
2023-06-16,44825.65506078708,26926.32867052066,3
2023-06-19,44069.20226257948,26926.32867052066,3
2023-06-20,43808.745177287936,26926.32867052066,3
2023-06-21,43481.99184133518,26926.32867052066,3
2023-06-22,44119.50222780216,26926.32867052066,3
2023-06-23,44686.42184545505,26926.32867052066,3
2023-06-26,45160.6888313483,26926.32867052066,3
2023-06-27,45138.5885645738,26926.32867052066,3
2023-07-03,46028.238630313754,26926.32867052066,3
2023-07-04,46262.80561639774,26926.32867052066,3
2023-07-05,46531.085377394236,26926.32867052066,3
2023-07-06,46417.355380395136,26926.32867052066,3
2023-07-07,46359.36874550489,26926.32867052066,3
2023-07-10,46593.77540049859,26926.32867052066,3
2023-07-11,47227.12920826582,26926.32867052066,3
2023-07-12,46957.13531146356,26926.32867052066,3
2023-07-13,46814.95561601627,26926.32867052066,3
2023-07-14,46774.605498014964,26926.32867052066,3
2023-07-17,47309.41837439843,26926.32867052066,3
2023-07-18,46567.86168481815,26926.32867052066,3
2023-07-19,47056.51254178989,26926.32867052066,3
2023-07-20,47201.23842908847,26926.32867052066,3
2023-07-21,46952.54553860334,26926.32867052066,3
2023-07-24,47060.1286707114,26926.32867052066,3
2023-07-25,47158.56545799879,26926.32867052066,3
2023-07-26,47216.91575974134,26926.32867052066,3
2023-07-27,47591.06186836866,26926.32867052066,3
2023-07-28,47976.29178271599,26926.32867052066,3
2023-07-31,48276.56547548282,26926.32867052066,3
2023-08-01,47873.94837158827,26926.32867052066,3
2023-08-02,48154.70507846184,26926.32867052066,3
2023-08-03,48282.47575412102,26926.32867052066,3
2023-08-04,48730.425618826426,26926.32867052066,3
2023-08-07,49292.05197813022,26926.32867052066,3
2023-08-08,49144.51850893009,26926.32867052066,3
2023-08-09,49633.22857000339,26926.32867052066,3
2023-08-10,48899.69557318993,26926.32867052066,3
2023-08-11,49259.25236385969,26926.32867052066,3
2023-08-14,49175.911583919406,26926.32867052066,3
2023-08-15,49132.068895041026,26926.32867052066,3
2023-08-16,48802.68214195875,26926.32867052066,3
2023-08-17,49012.88222537346,26926.32867052066,3
2023-08-18,48414.55477652855,26926.32867052066,3
2023-08-21,48641.81190333672,26926.32867052066,3
2023-08-22,48422.75160664228,26926.32867052066,3
2023-08-23,47811.13886612562,26926.32867052066,3
2023-08-24,47632.02553560245,26926.32867052066,3
2023-08-25,47916.3186102103,26926.32867052066,3
2023-08-28,48594.79565622318,26926.32867052066,3
2023-08-29,48879.92835110334,26926.32867052066,3
2023-08-31,48947.375653603754,26926.32867052066,3
2023-09-01,49051.354977944575,26926.32867052066,3
2023-09-04,49442.46158411014,26926.32867052066,3
2023-09-05,49775.75821338006,26926.32867052066,3
2023-09-06,50199.32865303663,26926.32867052066,3
2023-09-07,50207.052915066604,29750.019498318557,3
2023-09-08,50196.49937642627,29750.019498318557,3
2023-09-11,49708.14644381416,29750.019498318557,3
2023-09-12,49758.086046983924,29750.019498318557,3
2023-09-13,49502.266128669304,29750.019498318557,3
2023-09-14,50018.51986834419,29750.019498318557,3
2023-09-15,49626.87972653918,29750.019498318557,3
2023-09-18,48834.272901664306,29750.019498318557,3
2023-09-19,48957.539871345085,29750.019498318557,3
2023-09-20,48873.42630590014,29750.019498318557,3
2023-09-21,49454.48636640124,29750.019498318557,3
2023-09-22,49125.79287224027,29750.019498318557,3
2023-09-25,49588.286097973716,29750.019498318557,3
2023-09-26,49423.63958689583,29750.019498318557,3
2023-09-27,50318.61936391406,29750.019498318557,3
2023-09-28,50184.79947802437,29750.019498318557,3
2023-09-29,50231.799326708046,29750.019498318557,3
2023-10-02,50924.165942003456,29750.019498318557,3
2023-10-03,50908.5658926667,29750.019498318557,3
2023-10-04,50218.52587013456,29750.019498318557,3
2023-10-05,50464.23277804268,29750.019498318557,3
2023-10-06,50245.619328946,29750.019498318557,3
2023-10-09,49551.152746965614,29750.019498318557,3
2023-10-10,50520.419597755004,29750.019498318557,3
2023-10-11,50330.75952288521,29750.019498318557,3
2023-10-12,49912.57288564257,29750.019498318557,3
2023-10-13,49367.60594889534,29750.019498318557,3
2023-10-16,48918.37950910143,29750.019498318557,3
2023-10-17,49330.17315368864,29750.019498318557,3
2023-10-18,48696.186535010864,29750.019498318557,3
2023-10-19,48161.10008316251,29750.019498318557,3
2023-10-20,47841.05328509224,29750.019498318557,3
2023-10-23,48794.29295616361,29750.019498318557,3
2023-10-24,49201.166194409256,29750.019498318557,3
2023-10-25,47685.06607640796,29750.019498318557,3
2023-10-26,48135.659118781616,29750.019498318557,3
2023-10-27,48312.67905438952,29750.019498318557,3
2023-10-30,48407.98608157051,29750.019498318557,3
2023-10-31,47887.73299675199,29750.019498318557,3
2023-11-01,47845.544291796396,18306.2235037308,3
2023-11-02,49074.28696743064,23836.219793154924,3
2023-11-03,49118.22589158428,23836.219793154924,3
2023-11-06,49555.82793163315,29475.3213461941,3
2023-11-07,49338.301385154875,29475.3213461941,3
2023-11-08,49427.02174241399,29475.3213461941,3
2023-11-09,49437.2346177802,29475.3213461941,3
2023-11-10,49455.38152812973,29475.3213461941,3
2023-11-13,49073.60681665928,18437.673584033953,3
2023-11-14,49980.94011947504,18437.673584033953,3
2023-11-15,49862.44011947504,18437.673584033953,3
2023-11-16,50285.474350025164,18437.673584033953,3
2023-11-17,50625.75691736729,18437.673584033953,3
2023-11-20,50856.15758265049,18437.673584033953,3
2023-11-21,51379.00691736729,18437.673584033953,3
2023-11-22,51240.90758265049,18437.673584033953,3
2023-11-23,50568.68958541742,18437.673584033953,3
2023-11-24,50552.75691736729,18437.673584033953,3
2023-11-27,51254.340250700625,18437.673584033953,3
2023-11-28,51164.50691736729,18437.673584033953,3
2023-11-29,50783.77291875075,18437.673584033953,3
2023-11-30,50733.43958541742,18437.673584033953,3
2023-12-01,51359.79058334223,18437.673584033953,3
2023-12-04,51468.90758265049,18437.673584033953,3
2023-12-05,51233.54058334223,18437.673584033953,3
2023-12-06,50086.02291875075,18437.673584033953,3
2023-12-07,51004.590250700625,18437.673584033953,3
2023-12-08,50374.40758265049,18437.673584033953,3
2023-12-11,49512.77401738356,18437.673584033953,3
2023-12-12,49207.50691736729,18437.673584033953,3
2023-12-13,47668.728223856735,17774.094280934776,3
2023-12-14,49563.12639417911,17619.19140679304,3
2023-12-15,50008.56449738905,23352.98933259413,3
2023-12-18,49193.633604444716,23352.98933259413,3
2023-12-19,48166.27729137505,23352.98933259413,3
2023-12-20,47614.32776236301,23352.98933259413,3
2023-12-21,47181.22376862929,23352.98933259413,3
2023-12-22,46217.3413121677,23352.98933259413,3
2023-12-25,44739.47663180886,20254.676471082945,3
2023-12-26,44293.7099285211,20254.676471082945,3
2023-12-27,43081.78472849823,21886.074979594312,3
2023-12-28,43524.407871058545,21886.074979594312,3
2023-12-29,44077.09190667765,21886.074979594312,3
2024-01-02,44534.494431779516,23382.461078927645,3
2024-01-03,43801.814434522414,24219.95458936098,3
2024-01-04,43852.57639384616,24615.772847894314,3
2024-01-05,44045.72401156595,24811.630483772064,3
2024-01-08,44063.628402248665,24903.827177540104,3
2024-01-09,43597.5754582378,24949.83501627969,3
2024-01-10,44031.56591290359,24972.310976844274,3
2024-01-11,44095.59302616988,24983.24726638073,3
2024-01-12,44577.21512267689,24988.53062579731,3
2024-01-15,44659.843297734624,24991.2910960066,3
2024-01-16,44588.43902438547,24992.60062234269,3
2024-01-17,44507.722191415705,24993.25067159283,3
2024-01-18,44628.26463628464,24993.57310358463,3
2024-01-19,44688.17703392402,24993.73443741769,3
2024-01-22,44857.97906741834,24993.815575727807,3
2024-01-23,44368.64810515662,24993.857706369072,3
2024-01-24,44534.63856991734,24993.878049871924,3
2024-01-25,44822.098664381905,24993.88825108489,3
2024-01-26,45383.4887054836,24993.893377470496,3
2024-01-29,45913.40861870205,24993.896121118025,3
2024-01-30,45923.81874649518,24993.89746900387,3
2024-01-31,45948.56874654365,24993.898140184774,3
2024-02-01,46844.797108532664,29273.65679040918,3
2024-02-02,47019.196890094594,29273.656960621196,3
2024-02-05,47507.007343285484,29273.657044231095,3
2024-02-06,47666.63697589308,29273.657085834646,3
2024-02-07,47490.31725669572,29273.657106449406,3
2024-02-08,47650.90712821543,29273.657116835908,3
2024-02-09,47824.34721489672,29273.65712264055,3
2024-02-12,47794.707236797345,29273.657125602214,3
2024-02-13,47463.74699951718,29273.657127283546,3
2024-02-14,47369.15712912927,29273.657128202885,3
2024-02-15,47571.47738823776,29273.65712866795,3
2024-02-16,47578.57706436673,29273.657128907,3
2024-02-19,47310.737193908746,29273.65712902394,3
2024-02-20,47418.467042772274,29273.657129079602,3
2024-02-21,47426.04710754483,29273.6571291084,3
2024-02-22,47445.99699958901,29273.657129122294,3
2024-02-23,47393.61736663907,29273.657129129246,3
2024-02-26,47400.23719390962,29273.65712913265,3
2024-02-27,47113.787301865494,29273.657129134357,3
2024-02-28,46730.15712913598,29273.65712913518,3
2024-02-29,47384.02695640653,29273.657129135583,3
2024-03-01,46923.746999588904,29273.65712913581,3
2024-03-04,46636.36269480893,13747.093075820892,3
2024-03-05,45980.36269480893,13747.093075820892,3
2024-03-06,43911.9900915364,18091.620264265886,3
2024-03-07,45066.810350630636,18091.620264265886,3
2024-03-08,45422.46013471877,18091.620264265886,3
2024-03-11,45537.44052336013,18091.620264265886,3
2024-03-12,45765.0102426747,18091.620264265886,3
2024-03-13,46073.2400915364,18091.620264265886,3
2024-03-14,46107.930177901144,18091.620264265886,3
2024-03-15,45712.38006994521,18091.620264265886,3
2024-03-18,44987.87026426589,18091.620264265886,3
2024-03-19,45843.67037222182,18091.620264265886,3
2024-03-20,46685.28039381301,18091.620264265886,3
2024-03-21,47774.685954018874,22097.659265761024,3
2024-03-22,48864.94249113843,22097.659265761024,3
2024-03-25,48523.32805928876,26408.244725955432,3
2024-03-26,48334.678275200626,26408.244725955432,3
2024-03-27,48772.06498504967,26408.244725955432,3
2024-03-28,49248.16466118187,26408.244725955432,3
2024-03-29,49486.468037697574,26408.244725955432,3
2024-04-01,49472.661392622096,26408.244725955432,3
2024-04-02,48904.32805928876,26408.244725955432,3
2024-04-03,49042.598210427066,26408.244725955432,3
2024-04-04,48853.63143580447,26408.244725955432,3
2024-04-05,49900.748397240444,30982.784891177627,3
2024-04-08,50520.86168739141,30982.784891177627,3
2024-04-09,35728.69502072474,30982.784891177627,3
2024-04-15,50842.494858790844,30982.784891177627,3
2024-04-16,50761.891644209034,30982.784891177627,3
2024-04-17,51382.97497754237,30982.784891177627,3
2024-04-18,51857.63510708949,30982.784891177627,3
2024-04-19,51727.06484799525,30982.784891177627,3
2024-04-22,51614.534891177624,30982.784891177627,3
2024-04-24,51972.98805178146,30982.784891177627,3
2024-04-25,52554.995128680675,30982.784891177627,3
2024-04-26,52185.44502072474,30982.784891177627,3
2024-04-29,52488.36495595118,30982.784891177627,3
2024-04-30,52671.534891177624,30982.784891177627,3
2024-05-02,52252.17160102666,30982.784891177627,3
2024-05-03,52484.834999133556,30982.784891177627,3
2024-05-06,52504.047965416714,30982.784891177627,3
2024-05-07,52906.584999133556,30982.784891177627,3
2024-05-08,52741.90471844813,30982.784891177627,3
2024-05-09,52682.20155784429,30982.784891177627,3
2024-05-10,52440.48478322169,30982.784891177627,3
2024-05-13,51873.36168739141,30982.784891177627,3
2024-05-14,51777.78815973739,30982.784891177627,3
2024-05-15,51647.22170898259,30982.784891177627,3
2024-05-16,52063.51800859909,30982.784891177627,3
2024-05-17,52613.678138146206,30982.784891177627,3
2024-05-20,52600.51474003932,30982.784891177627,3
2024-05-21,52462.5583108757,30982.784891177627,3
2024-05-22,52414.30504231593,30982.784891177627,3
2024-05-23,51939.94175216497,30982.784891177627,3
2024-05-24,51966.28815973739,30982.784891177627,3
2024-05-27,51963.021816938526,30982.784891177627,3
2024-05-28,51736.321385114796,30982.784891177627,3
2024-05-29,51346.12803019027,30982.784891177627,3
2024-05-30,51223.94502072474,30982.784891177627,3
2024-05-31,51118.31811655502,30982.784891177627,3
2024-06-03,51724.06811655502,30982.784891177627,3
2024-06-04,51611.31811655502,30982.784891177627,3
2024-06-05,51860.39491276881,30982.784891177627,3
2024-06-06,51520.25166580022,30982.784891177627,3
2024-06-07,51109.61495595118,30982.784891177627,3
2024-06-10,51178.20155784429,30982.784891177627,3
2024-06-11,51438.62149307073,30982.784891177627,3
2024-06-12,51743.704826404064,30982.784891177627,3
2024-06-13,51958.7750854983,30982.784891177627,3
2024-06-14,51994.76800859909,30982.784891177627,3
2024-06-20,52585.998397240444,30982.784891177627,3
2024-06-21,52674.9079870079,30982.784891177627,3
2024-06-24,52644.13129875005,30982.784891177627,3
2024-06-25,52539.47170898259,30982.784891177627,3
2024-06-26,52123.01147147954,30982.784891177627,3
2024-06-27,52701.46844042282,30982.784891177627,3
2024-06-28,53579.13129875005,30982.784891177627,3
2024-07-01,52910.464632083385,30982.784891177627,3
2024-07-02,53398.57465367457,30982.784891177627,3
2024-07-03,53729.14300859909,30982.784891177627,3
2024-07-04,54310.57655784429,30982.784891177627,3
2024-07-05,54448.86822451095,30982.784891177627,3
2024-07-08,54395.99322451095,30982.784891177627,3
2024-07-09,54257.918332466885,30982.784891177627,3
2024-07-10,54595.38510708949,30982.784891177627,3
2024-07-11,54792.00166580022,30982.784891177627,3
2024-07-12,55048.534891177624,30982.784891177627,3
2024-07-16,55259.81811655502,30982.784891177627,3
2024-07-17,55385.05967526576,30982.784891177627,3
2024-07-18,54954.276449888355,30982.784891177627,3
2024-07-19,54752.918332466885,30982.784891177627,3
2024-07-22,54838.76800859909,30982.784891177627,3
2024-07-23,54439.651449888355,30982.784891177627,3
2024-07-24,54337.48478322169,30982.784891177627,3
2024-07-25,54053.38510708949,30982.784891177627,3
2024-07-26,53729.293332466885,30982.784891177627,3
2024-07-29,53151.47634193242,30982.784891177627,3
2024-07-30,53248.61822451095,30982.784891177627,3
2024-07-31,52938.21844042282,30982.784891177627,3
