Date,Equity,Cash,Npos
2024-08-01,53329.534891177624,30982.784891177627,3
2024-08-02,52987.776449888355,30982.784891177627,3
2024-08-05,51781.82655784429,30982.784891177627,3
2024-08-06,51387.84807337265,30982.784891177627,3
2024-08-07,52097.73478322169,30982.784891177627,3
2024-08-08,52493.91179534734,30982.784891177627,3
2024-08-09,52650.12666580022,30982.784891177627,3
2024-08-12,52383.1579870079,30982.784891177627,3
2024-08-13,52708.82655784429,30982.784891177627,3
2024-08-14,52469.49322451095,30982.784891177627,3
2024-08-15,52633.14300859909,30982.784891177627,3
2024-08-16,52497.709999133556,30982.784891177627,3
2024-08-19,52680.81811655502,30982.784891177627,3
2024-08-20,52349.43140670598,30982.784891177627,3
2024-08-21,52321.544696856945,30982.784891177627,3
2024-08-22,51850.834999133556,30982.784891177627,3
2024-08-23,51642.544696856945,30982.784891177627,3
2024-08-26,51589.95809496383,30982.784891177627,3
2024-08-27,51937.14491276881,30982.784891177627,3
2024-08-28,51892.60841883163,30982.784891177627,3
2024-08-29,51797.44502072474,30982.784891177627,3
2024-09-02,52156.18467526576,30982.784891177627,3
2024-09-03,51793.078462014004,30982.784891177627,3
2024-09-04,51417.65471844813,30982.784891177627,3
2024-09-05,51243.06811655502,30982.784891177627,3
2024-09-06,51035.43848360519,30982.784891177627,3
2024-09-09,51028.794696856945,30982.784891177627,3
2024-09-10,50946.72170898259,30982.784891177627,3
2024-09-11,50605.30177375615,30982.784891177627,3
2024-09-12,50898.165063907116,30982.784891177627,3
2024-09-13,51226.18848360519,30982.784891177627,3
2024-09-16,51023.241320341236,30982.784891177627,3
2024-09-17,51345.46844042282,30982.784891177627,3
2024-09-18,51195.141644209034,30982.784891177627,3
2024-09-19,51674.23478322169,30982.784891177627,3
2024-09-20,51661.27835405807,30982.784891177627,3
2024-09-23,51222.95155784429,30982.784891177627,3
2024-09-24,51009.995128680675,30982.784891177627,3
2024-09-25,50595.954826404064,30982.784891177627,3
2024-09-26,50777.204826404064,30982.784891177627,3
2024-09-27,50907.021816938526,30982.784891177627,3
2024-09-30,50394.1579870079,30982.784891177627,3
2024-10-01,49901.10515027186,30982.784891177627,3
2024-10-02,49412.88129875005,30982.784891177627,3
2024-10-03,49021.334999133556,30982.784891177627,3
2024-10-04,49348.13837564926,30982.784891177627,3
2024-10-07,49242.36822451095,30982.784891177627,3
2024-10-08,49159.82465367457,30982.784891177627,3
2024-10-09,49393.584999133556,30982.784891177627,3
2024-10-10,49208.57465367457,30982.784891177627,3
2024-10-11,48930.34480481288,30982.784891177627,3
2024-10-14,48461.1252792217,37214.67538717763,3
2024-10-15,48578.42192546882,40231.6660705443,3
2024-10-16,48512.53856376402,41796.005409594305,3
2024-10-17,48568.57525288854,42588.80707712764,3
2024-10-18,48447.339012440854,42990.55251850368,3
2024-10-21,48371.89142811819,43186.851763531806,3
2024-10-22,48566.15602982177,43286.26991760863,3
2024-10-23,48777.26027324637,43336.74167405407,3
2024-10-24,48792.14209785389,43361.58922297087,3
2024-10-25,48922.529914729304,43374.169532013446,3
2024-10-28,48906.21851315357,46171.644843402086,3
2024-10-30,48907.97606598907,47538.565169528854,3
2024-10-31,48901.793475724124,48222.028481977046,3
2024-11-01,48901.70894751602,48562.17667887264,3
2024-11-04,48891.754456598064,48731.279573260246,3
2024-11-05,48890.32666219969,48811.547181364884,3
2024-11-06,48894.919846335084,48851.614895402425,3
2024-11-07,48895.866005176016,48873.26151480894,3
2024-11-08,48895.840992209756,48884.5490588955,3
2024-11-11,48895.76445146468,48890.18219139059,3
2024-11-12,48895.91530257925,48892.97651835775,3
2024-11-13,48895.9161267126,48894.44123629083,3
2024-11-14,48895.94076843227,48895.18773900633,3
2024-11-15,48895.93406134398,48895.56497377099,3
2024-11-18,48895.935202274464,48895.74910644317,3
2024-11-19,48895.93175145028,48895.84242209279,3
2024-11-20,48895.930546702286,48895.88797802615,3
2024-11-21,48895.930488432765,48895.90932106868,3
2024-11-22,48895.93136012258,48895.919891014455,3
2024-11-25,48895.93171177913,48895.91990397975,3
2024-11-26,48895.93135015284,48895.91991077384,3
2024-11-27,48895.93122060668,48895.919914237864,3
2024-11-28,48895.93098849088,48895.919915922306,3
2024-11-29,48769.90051446328,32588.051224681887,3
2024-12-02,48944.650514457215,32588.051224954772,3
2024-12-03,48944.65051446503,32588.051225092055,3
2024-12-04,48967.95193658041,32588.051225161234,3
2024-12-05,49131.051225522715,32588.051225196064,3
2024-12-06,49177.65051446249,32588.05122521381,3
2024-12-09,49189.301225544405,32588.051225222916,3
2024-12-10,49131.051225525734,32588.05122522742,3
2024-12-11,48734.95193658081,32588.051225229665,3
2024-12-12,48711.65051445399,32588.0512252308,3
2024-12-13,48711.65051445339,32588.051225231357,3
2024-12-16,48327.20193657011,32588.051225231357,3
2024-12-17,48443.70193656486,32588.051225231357,3
2024-12-18,48865.8549034412,16459.50566001203,3
2024-12-19,47859.60820829513,2448.1084285938978,3
2024-12-20,47698.42189938852,2412.6615043384736,3
2024-12-23,47987.89226682016,2412.6615043384736,3
2024-12-24,48589.172273228854,2412.6615043384736,3
2024-12-25,49764.98156125376,2412.6615043384736,3
2024-12-26,49572.98153836557,2412.6615043384736,3
2024-12-27,49747.47051770517,2412.6615043384736,3
2024-12-30,49071.420598576755,2412.6615043384736,3
2024-12-31,48757.36123425791,2412.6615043384736,3
2025-01-02,50041.6415153248,2412.6615043384736,3
2025-01-03,50086.37140042612,2412.6615043384736,3
2025-01-06,49739.60109097788,2412.6615043384736,3
2025-01-07,49856.90871763006,8430.222128071142,3
2025-01-08,49612.234937824556,8430.222128071142,3
2025-01-09,50805.02897468979,8430.222128071142,3
2025-01-10,50571.78908490911,8430.222128071142,3
2025-01-13,50765.589457986505,8430.222128071142,3
2025-01-14,51111.676222004244,8430.222128071142,3
2025-01-15,51335.52340827555,13378.882892630209,3
2025-01-16,52093.31629818848,13378.882892630209,3
2025-01-17,52668.96359538879,19692.946007091272,3
2025-01-20,52778.262708344526,19692.946007091272,3
2025-01-21,52691.66301758932,19692.946007091272,3
2025-01-22,53402.879412649534,19692.946007091272,3
2025-01-23,53315.943442463205,24906.360025206537,3
2025-01-24,53493.377188801096,24906.360025206537,3
2025-01-27,53834.076951781244,24906.360025206537,3
2025-01-28,54289.8434770498,24906.360025206537,3
2025-01-29,53859.6602431529,24906.360025206537,3
2025-01-30,53429.19450549218,24906.360025206537,3
2025-01-31,52933.3766801748,24906.360025206537,3
2025-02-03,52051.076710717345,22599.060120598933,3
2025-02-04,51750.32675267901,22599.060120598933,3
2025-02-05,51785.293063815894,22599.060120598933,3
2025-02-06,52279.62639714922,22599.060120598933,3
2025-02-07,52656.143370008926,22599.060120598933,3
2025-02-10,51906.57717738197,22599.060120598933,3
2025-02-11,52251.87686381386,22599.060120598933,3
2025-02-12,51677.00992554074,22599.060120598933,3
2025-02-13,52646.87690577553,22599.060120598933,3
2025-02-14,51993.79361440386,22599.060120598933,3
2025-02-17,51832.159960127334,22599.060120598933,3
2025-02-18,52348.25996750241,22599.060120598933,3
2025-02-19,52054.760434167045,22599.060120598933,3
2025-02-20,50986.52546738851,21945.322812867842,3
2025-02-21,49256.219382796684,21767.936077946426,3
2025-02-24,48489.12578907646,21770.40969029106,3
2025-02-25,47565.37013569511,21770.40969029106,3
2025-02-26,48251.43670979179,21770.40969029106,3
2025-02-27,49221.76033472059,21770.40969029106,3
2025-02-28,48959.01008143644,11903.16032837451,3
2025-03-03,48759.595554711326,11511.178805710775,3
2025-03-04,48021.72828869214,11511.178805710775,3
2025-03-05,48661.03605624229,11511.178805710775,3
2025-03-06,49995.87908462872,11511.178805710775,3
2025-03-07,49948.59015659718,18104.826408428235,3
2025-03-10,50151.79993220397,18104.826408428235,3
2025-03-11,50168.67632488636,18104.826408428235,3
2025-03-12,50355.19298875558,18104.826408428235,3
2025-03-13,50674.320021353444,18104.826408428235,3
2025-03-14,50715.18249229816,18104.826408428235,3
2025-03-17,50848.709120792424,18104.826408428235,3
2025-03-18,50768.583155038235,18104.826408428235,3
2025-03-19,47682.31289200215,18104.826408428235,3
2025-03-20,48455.089763047574,18104.826408428235,3
2025-03-21,46290.552927695,18104.826408428235,3
2025-03-24,47749.23778539161,10476.201021882498,3
2025-03-25,48357.10430531959,10476.201021882498,3
2025-03-26,47738.024018339915,10476.201021882498,3
2025-03-27,47314.23119709154,10476.201021882498,3
2025-03-28,47604.864830705126,10476.201021882498,3
2025-04-02,46855.13811275621,10476.201021882498,3
2025-04-03,46862.64214807014,10476.201021882498,3
2025-04-04,46344.481120431265,17342.6145668068,3
2025-04-07,46933.414037390394,17342.6145668068,3
2025-04-08,47337.41480382665,17342.6145668068,3
2025-04-09,46370.431301120756,17342.6145668068,3
2025-04-10,46832.531217578886,17342.6145668068,3
2025-04-11,46646.6308711408,17342.6145668068,3
2025-04-14,47123.94840685908,17342.6145668068,3
2025-04-15,46364.44767539088,17342.6145668068,3
2025-04-16,46330.96445147578,17342.6145668068,3
2025-04-17,47587.88156764094,17342.6145668068,3
2025-04-18,47292.11446508153,17342.6145668068,3
2025-04-21,47158.981063210806,17342.6145668068,3
2025-04-22,47488.16491095607,17342.6145668068,3
2025-04-24,47567.530986471815,17342.6145668068,3
2025-04-25,47012.61438974126,17342.6145668068,3
2025-04-28,47179.11535231654,17342.6145668068,3
2025-04-29,47051.964552247366,17342.6145668068,3
2025-04-30,46652.81502628708,17342.6145668068,3
2025-05-02,46704.29763953273,17342.6145668068,3
2025-05-05,46639.998137159986,17342.6145668068,3
2025-05-06,46792.1644233106,17342.6145668068,3
2025-05-07,46252.297965053556,17342.6145668068,3
2025-05-08,46910.48183282598,17342.6145668068,3
2025-05-09,46988.4809964536,17342.6145668068,3
2025-05-12,46794.89501906125,22679.270149396747,3
2025-05-13,46493.80270321868,25497.964821812533,3
2025-05-14,46704.29431763354,26920.98179152671,3
2025-05-15,46623.094009129374,27625.655459630656,3
2025-05-16,46796.89886484793,27972.182663592215,3
2025-05-20,46113.88002989878,28148.351080618202,3
2025-05-21,45979.148234306995,28232.84698915156,3
2025-05-22,46283.617187162105,28275.13765817122,3
2025-05-23,46111.357187364396,28296.112121447444,3
2025-05-26,46368.964780244336,28306.492559073788,3
2025-05-27,46378.323530866335,28311.538604901678,3
2025-05-28,45921.80802423643,28314.002890701762,3
2025-05-29,45653.889928925484,28315.243043254533,3
2025-05-30,45226.093414640585,19949.646590508317,3
2025-06-02,45725.030984982266,19949.948619057435,3
2025-06-03,46493.7629866792,25442.222469261313,3
2025-06-04,47117.73113153003,25442.299478192566,3
2025-06-05,47490.531985421556,25442.33902557443,3
2025-06-10,47717.89763415403,31147.531175611533,3
2025-06-11,47964.411691931324,31147.54115631962,3
2025-06-12,48097.91744782859,31147.54616753197,3
2025-06-13,47642.664320772485,31147.54851409351,3
2025-06-16,47462.49033254478,31147.54968867795,3
2025-06-17,47850.27741922141,31147.550286399324,3
2025-06-18,47348.90415970312,31147.550579719515,3
2025-06-19,47539.95806079371,31147.550724098226,3
2025-06-20,48000.95789571032,31147.550794902458,3
2025-06-23,48077.59811738045,31147.550830711963,3
2025-06-24,48203.19125835117,31147.550849024105,3
2025-06-25,48780.59044858582,31147.550858159808,3
2025-06-26,48064.45124261669,31147.550862717475,3
2025-06-27,48596.75745090383,31147.550864981033,3
2025-06-30,49387.68443763495,31147.55086611154,3
2025-07-01,49146.88386492861,31147.55086669589,3
2025-07-02,49005.577814311975,31147.55086699188,3
2025-07-03,49266.49746661706,31147.550867142265,3
2025-07-04,49335.337462955176,31147.55086721738,3
2025-07-07,49324.9708552884,31147.550867254657,3
2025-07-08,49471.030740948765,31147.550867273374,3
2025-07-09,49367.530740948794,31147.550867282414,3
2025-07-10,49882.384200625005,31147.550867287013,3
2025-07-11,50053.284062278646,31147.550867289345,3
2025-07-14,49934.05086729165,31147.55086729051,3
2025-07-16,50484.49082395668,31147.55086729108,3
2025-07-17,50670.47700458006,31147.550867291364,3
2025-07-18,51120.497130922835,31147.55086729151,3
2025-07-21,52262.91132566567,31147.550867291582,3
2025-07-22,52217.850590598944,31147.55086729162,3
2025-07-23,52290.731175315734,31147.550867291637,3
2025-07-24,52978.20769456914,18257.710264165114,3
2025-07-25,52942.263469496276,18257.710264165114,3
2025-07-28,52550.98699049046,18257.710264165114,3
2025-07-29,52536.22378249854,18257.710264165114,3
2025-07-30,52467.08392250429,18257.710264165114,3
2025-07-31,52942.19074118029,18257.710264165114,3
2025-08-01,52830.92360047391,18257.710264165114,3
2025-08-04,53054.19364646962,18257.710264165114,3
2025-08-05,52608.940506894294,18257.710264165114,3
2025-08-06,52300.84036854794,18257.710264165114,3
2025-08-07,52232.07749251416,18257.710264165114,3
2025-08-08,52392.96745018056,18257.710264165114,3
2025-08-11,52496.87680780779,18257.710264165114,3
2025-08-12,51704.65713115424,18257.710264165114,3
2025-08-13,51833.89069950472,18257.710264165114,3
2025-08-14,51339.8475038597,18257.710264165114,3
2025-08-15,51576.61648778012,18257.710264165114,3
2025-08-18,51933.043580173355,18257.710264165114,3
2025-08-19,52039.34697282206,18257.710264165114,3
2025-08-20,52879.283986527626,18257.710264165114,3
2025-08-21,53069.834125875335,18257.710264165114,3
2025-08-22,53417.77048551927,18257.710264165114,3
2025-08-25,53406.45315046996,18257.710264165114,3
2025-08-26,53567.993971863296,18257.710264165114,3
2025-08-27,53440.647154846694,18257.710264165114,3
2025-08-28,53540.98709618937,18257.710264165114,3
2025-08-29,53584.55052387605,18257.710264165114,3
2025-09-01,53297.05020550778,18257.710264165114,3
2025-09-02,51679.25346783688,18257.710264165114,3
2025-09-03,50573.768604161494,12868.587978245974,3
2025-09-04,50248.34822077841,22048.39532847495,3
2025-09-05,49903.488909992484,22048.39532847495,3
2025-09-08,49597.58859121095,22048.39532847495,3
2025-09-09,49825.31461202394,22048.39532847495,3
2025-09-10,50223.76815473328,22048.39532847495,3
2025-09-11,49062.14225319316,22048.39532847495,3
2025-09-12,49213.63462729544,22048.39532847495,3
2025-09-15,51023.34229909669,22048.39532847495,3
2025-09-16,51861.81526115825,22048.39532847495,3
2025-09-17,51551.969279560355,22048.39532847495,3
2025-09-18,51189.02181429953,22048.39532847495,3
2025-09-19,52360.81464381308,22048.39532847495,3
2025-09-22,53066.688727014174,22048.39532847495,3
2025-09-23,52481.641609463004,22048.39532847495,3
2025-09-24,53180.47541232199,22048.39532847495,3
2025-09-25,52971.26884265036,22048.39532847495,3
2025-09-26,52407.695300373336,22048.39532847495,3
2025-09-29,52268.28857258251,22048.39532847495,3
2025-09-30,52070.1530258637,10958.053417760271,3
2025-10-01,53307.22724715683,10958.053417760271,3
2025-10-02,52648.18051584376,10958.053417760271,3
2025-10-03,51424.72299409446,14024.829103713604,3
2025-10-06,51424.52186799583,14024.829103713604,3
2025-10-07,51620.51257539328,14024.829103713604,3
2025-10-08,52327.293021763726,14024.829103713604,3
2025-10-09,52149.988949701554,14024.829103713604,3
2025-10-10,51717.71565970318,14024.829103713604,3
2025-10-13,50224.68442364662,9734.203928193747,3
2025-10-14,48944.09302264451,18278.459595978264,3
2025-10-15,49386.54594165086,18278.459595978264,3
2025-10-16,49149.23282494147,18278.459595978264,3
2025-10-17,48395.93929670254,18278.459595978264,3
2025-10-20,49356.79247663418,18278.459595978264,3
2025-10-21,49471.292865733296,18278.459595978264,3
2025-10-22,49647.97335431973,18278.459595978264,3
2025-10-23,49556.52603656053,18278.459595978264,3
2025-10-24,49612.29259361823,18278.459595978264,3
2025-10-27,49869.55324933925,18278.459595978264,3
2025-10-28,50157.192543009915,18278.459595978264,3
2025-10-30,49899.05967837572,18278.459595978264,3
2025-10-31,50316.51315432787,18278.459595978264,3
2025-11-03,50897.68332034349,18278.459595978264,3
2025-11-04,50732.19764047369,21520.444319143946,3
2025-11-05,50291.9450185051,21520.444319143946,3
2025-11-06,49966.90373839442,21520.444319143946,3
2025-11-07,49540.61832020188,21520.444319143946,3
2025-11-10,49064.397067760474,21520.444319143946,3
2025-11-11,48006.11028644944,21520.444319143946,3
2025-11-12,48301.8444808871,21520.444319143946,3
2025-11-13,48010.97775115077,21520.444319143946,3
2025-11-14,47677.35121509935,21520.444319143946,3
2025-11-17,48922.27816618983,21520.444319143946,3
2025-11-18,48992.76379749681,21520.444319143946,3
2025-11-19,49084.678063447325,21520.444319143946,3
2025-11-20,49245.79150745775,21520.444319143946,3
2025-11-21,49249.93122710293,21520.444319143946,3
2025-11-24,49068.070405061095,21520.444319143946,3
2025-11-25,48656.371491486876,21520.444319143946,3
2025-11-26,49089.304599498755,21520.444319143946,3
2025-11-27,49507.94431914394,21520.444319143946,3
2025-11-28,49431.83090310797,21520.444319143946,3
2025-12-01,50277.7575261345,21520.444319143946,3
2025-12-02,51000.0638844719,21520.444319143946,3
2025-12-03,50892.12630197618,25095.11315017158,3
2025-12-04,50603.343363336855,25095.11315017158,3
2025-12-05,50854.469773503275,25095.11315017158,3
2025-12-08,51260.64624648505,25095.11315017158,3
2025-12-09,51881.1961198371,25095.11315017158,3
2025-12-10,52032.2897731981,25095.11315017158,3
2025-12-11,51962.91603713446,25095.11315017158,3
2025-12-12,51963.983082982035,25095.11315017158,3
2025-12-15,52608.35931894395,25095.11315017158,3
2025-12-16,52214.74653869086,25095.11315017158,3
2025-12-17,51513.112968337664,25095.11315017158,3
2025-12-18,51944.802921188006,25095.11315017158,3
2025-12-19,52232.52366373155,25095.11315017158,3
2025-12-22,52418.19349786851,25095.11315017158,3
2025-12-23,53215.132577153185,25095.11315017158,3
2025-12-24,53647.362600855166,25095.11315017158,3
2025-12-25,53501.60596582505,25095.11315017158,3
2025-12-26,54140.29345819566,25095.11315017158,3
2025-12-29,53364.156602116556,25095.11315017158,3
2025-12-30,54179.802893213564,25095.11315017158,3
2025-12-31,54635.88644016995,25095.11315017158,3
2026-01-02,54589.81327681952,25095.11315017158,3
2026-01-05,55271.14676019761,25095.11315017158,3
2026-01-06,56825.41010146552,25095.11315017158,3
2026-01-07,57268.34003819241,25095.11315017158,3
2026-01-08,57144.02664555325,25095.11315017158,3
2026-01-09,58390.23986424221,25095.11315017158,3
2026-01-12,58789.566562545435,25095.11315017158,3
2026-01-13,59309.67023584459,25095.11315017158,3
2026-01-14,58884.646432133646,25095.11315017158,3
2026-01-15,60235.93671279364,25095.11315017158,3
2026-01-16,61338.64293278469,25095.11315017158,3
2026-01-19,61876.10334385647,25095.11315017158,3
2026-01-20,63256.86315017157,25095.11315017158,3
2026-01-21,60934.82954014553,25095.11315017158,3
2026-01-22,60736.79975753241,25095.11315017158,3
2026-01-23,60906.962924850115,25095.11315017158,3
2026-01-26,62772.06973383042,25095.11315017158,3
2026-01-27,61780.279816838236,25095.11315017158,3
2026-01-28,61865.15623844875,25095.11315017158,3
2026-01-29,62967.37295648668,25095.11315017158,3
2026-01-30,62096.42964288805,25095.11315017158,3
2026-02-02,61595.60330825263,25095.11315017158,3
2026-02-03,61756.87018447332,25095.11315017158,3
2026-02-04,61975.49339919501,25095.11315017158,3
2026-02-05,59978.51997491929,25095.11315017158,3
2026-02-06,59927.573233179384,25095.11315017158,3
2026-02-09,60740.80015680406,25095.11315017158,3
2026-02-10,60958.11311456772,25095.11315017158,3
2026-02-11,60731.91287347886,25095.11315017158,3
2026-02-12,61725.28681553615,25095.11315017158,3
2026-02-13,61933.77628188544,25095.11315017158,3
2026-02-16,61634.070061894396,25095.11315017158,3
2026-02-17,61530.83307509833,25095.11315017158,3
2026-02-18,62632.816598149264,25095.11315017158,3
