Date,Ticker,Type,Px,Shares,Notional,R_PnL,R_Leg
2023-01-03,HALKB.IS,ENTRY,13.816905419826506,813.0,11233.14410631895,0.0,0.0
2023-01-03,ISCTR.IS,ENTRY,5.242619771003723,2368.0,12414.523617736815,0.0,0.0
2023-01-03,ASELS.IS,ENTRY,32.54126402664184,229.0,7451.949462100982,0.0,0.0
2023-01-05,HALKB.IS,Stop,12.581134377764418,813.0,10228.46224912247,-1.005119015944816,-1.005119015944816
2023-01-05,ISCTR.IS,Stop,4.817983700550458,2368.0,11408.985402903485,-1.005708311830216,-1.005708311830216
2023-01-05,ULKER.IS,ENTRY,47.52375,134.0,6368.1825,0.0,0.0
2023-01-05,KRDMD.IS,ENTRY,19.869930610656738,335.0,6656.426754570007,0.0,0.0
2023-01-06,KRDMD.IS,Stop,17.676387799190465,335.0,5921.589912728806,-1.0040475188414126,-1.0040475188414129
2023-01-06,ENKAI.IS,ENTRY,31.515749999999997,435.0,13709.351249999998,0.0,0.0
2023-01-09,ENKAI.IS,TP1,34.745982807346905,145.0,5038.167507065301,0.6630985743945281,1.9892957231835844
2023-01-10,ULKER.IS,Stop,42.04167237939284,134.0,5633.584098838641,-1.0038511579705898,-1.0038511579705898
2023-01-10,ENKAI.IS,Stop,31.499992125,290.0,9134.99771625,-0.006469517877609743,-0.009704276816414614
2023-01-10,GUBRF.IS,ENTRY,287.2435561065674,32.0,9191.793795410156,0.0,0.0
2023-01-10,ULKER.IS,ENTRY,46.24311122131348,302.0,13965.41958883667,0.0,0.0
2023-01-11,ASELS.IS,Stop,28.176390395897588,229.0,6452.393400660548,-1.00323970599341,-1.00323970599341
2023-01-11,GUBRF.IS,Stop,257.8854503657385,32.0,8252.334411703632,-1.0044136574634404,-1.0044136574634404
2023-01-11,ENKAI.IS,ENTRY,32.83640969467163,304.0,9982.268547180176,0.0,0.0
2023-01-11,GUBRF.IS,ENTRY,270.3351122131348,54.0,14598.096059509278,0.0,0.0
2023-01-12,ENKAI.IS,Stop,30.645318362168872,304.0,9316.176782099337,-1.0070459596829622,-1.0070459596829622
2023-01-12,GUBRF.IS,Stop,258.50947496933014,54.0,13959.511648343827,-1.0110564195398108,-1.0110564195398108
2023-01-17,GUBRF.IS,ENTRY,296.5481938934326,24.0,7117.156653442382,0.0,0.0
2023-01-17,TUPRS.IS,ENTRY,77.32435605239868,127.0,9820.193218654633,0.0,0.0
2023-01-18,ULKER.IS,Stop,43.075000584535495,302.0,13008.65017652972,-1.0068481955696547,-1.0068481955696549
2023-01-18,KRDMD.IS,ENTRY,19.629810839653015,574.0,11267.511421960831,0.0,0.0
2023-01-23,GUBRF.IS,TP1,366.421205962607,8.0,2931.369647700856,0.6649223342118505,1.9947670026355515
2023-01-24,KRDMD.IS,Stop,18.133483757112923,574.0,10408.619676582817,-1.0060993391228856,-1.0060993391228858
2023-01-24,PGSUS.IS,ENTRY,106.95664220809935,111.0,11872.187285099028,0.0,0.0
2023-01-25,TUPRS.IS,TP1,90.49754051705105,42.333333333333336,3831.0625485551614,0.6643834243876073,1.9931502731628217
2023-01-30,GUBRF.IS,Stop,296.3999197964859,16.0,4742.3987167437745,-0.0028219982429652343,-0.004232997364447852
2023-01-30,OYAKC.IS,ENTRY,5.926038645029068,2507.0,14856.578883087872,0.0,0.0
2023-01-31,OYAKC.IS,Stop,5.586526907739946,2507.0,14005.422957704046,-1.0082997298897654,-1.0082997298897651
2023-01-31,FROTO.IS,ENTRY,52.6463089313507,270.0,14214.50341146469,0.0,0.0
2023-02-01,PGSUS.IS,Stop,98.85579675064216,111.0,10972.993439321279,-1.0061421204647207,-1.0061421204647207
2023-02-01,FROTO.IS,Stop,49.92786608396032,270.0,13480.523842669285,-1.0092729655028287,-1.0092729655028287
2023-02-01,GESAN.IS,ENTRY,59.779875,231.0,13809.151124999999,0.0,0.0
2023-02-02,TUPRS.IS,Stop,77.28569387437248,84.66666666666666,6543.522081363536,-0.003899817891452899,-0.005849726837179349
2023-02-02,GESAN.IS,Stop,57.789000647709386,231.0,13349.259149620868,-1.0147346914671616,-1.0147346914671616
2023-02-03,FROTO.IS,ENTRY,51.05551377868652,259.0,13223.378068679807,0.0,0.0
2023-02-06,FROTO.IS,TP1,53.33618179465071,86.33333333333333,4604.690361604845,0.6589575521699028,1.9768726565097086
2023-02-06,TUPRS.IS,ENTRY,82.89856815719604,162.0,13429.568041465758,0.0,0.0
2023-02-06,PGSUS.IS,ENTRY,102.35085535812378,131.0,13407.962051914215,0.0,0.0
2023-02-07,FROTO.IS,Stop,51.02998602179718,172.66666666666669,8811.177586430314,-0.014751562326861102,-0.02212734349029165
2023-02-07,TUPRS.IS,Stop,80.68347651926483,162.0,13070.723196120902,-1.0185595105782348,-1.0185595105782348
2023-02-07,PGSUS.IS,TP1,103.53276133521692,43.666666666666664,4520.930578304472,0.6386791223638247,1.9160373670914743
2023-02-07,FROTO.IS,ENTRY,53.62679847335815,252.0,13513.953215286254,0.0,0.0
2023-02-07,TUPRS.IS,ENTRY,82.41261515808105,164.0,13515.668885925294,0.0,0.0
2023-02-15,PGSUS.IS,Stop,102.29967993044473,87.33333333333334,8934.17204725884,-0.05530842193900995,-0.08296263290851491
2023-02-15,OYAKC.IS,ENTRY,7.02915378499031,481.0,3381.022970580339,0.0,0.0
2023-02-20,TUPRS.IS,TP2,87.15460715356767,54.666666666666664,4764.451857728365,0.9908895051353297,2.972668515405989
2023-02-22,TUPRS.IS,TP1,85.56020771921246,54.666666666666664,4677.291355316947,0.6577228384686643,1.973168515405993
2023-02-22,OYAKC.IS,TP1,9.86192731888295,160.33333333333334,1581.1956801275664,0.6655076486198775,1.9965229458596323
2023-03-06,FROTO.IS,TP1,59.90334275010398,84.0,5031.880791008734,0.6634988659574064,1.9904965978722193
2023-03-07,FROTO.IS,TP2,63.05502158809524,84.0,5296.6218134,0.9966655326240732,2.98999659787222
2023-03-08,OYAKC.IS,TP2,11.280071374275515,160.33333333333334,1808.5714436755077,0.9986743152865438,2.996022945859631
2023-03-13,TUPRS.IS,Stop,82.37140885050202,54.66666666666668,4502.970350494112,-0.008610494864669348,-0.02583148459400804
2023-03-13,HALKB.IS,ENTRY,12.05602519083023,1213.0,14623.95855647707,0.0,0.0
2023-03-14,HALKB.IS,Stop,11.41012310535548,1213.0,13840.479326796196,-1.0089159129811367,-1.0089159129811367
2023-03-14,KCHOL.IS,ENTRY,84.54225,169.0,14287.640249999999,0.0,0.0
2023-03-15,KCHOL.IS,Stop,80.22851838404245,169.0,13558.619606903174,-1.0093912279598378,-1.0093912279598378
2023-03-15,TOASO.IS,ENTRY,190.39515305328368,51.0,9710.152805717467,0.0,0.0
2023-03-21,TOASO.IS,Stop,177.98769679099743,51.0,9077.372536340868,-1.0072280684370636,-1.0072280684370636
2023-03-21,MGROS.IS,ENTRY,168.7843469467163,54.0,9114.35473512268,0.0,0.0
2023-04-06,MGROS.IS,Stop,153.69191573051992,54.0,8299.363449448076,-1.0051203196930998,-1.0051203196930998
2023-04-06,BIMAS.IS,ENTRY,153.07649999999998,88.0,13470.731999999998,0.0,0.0
2023-04-28,FROTO.IS,Stop,53.59998507412148,84.0,4502.398746226204,-0.0028344673759267145,-0.008503402127780144
2023-05-03,OYAKC.IS,Stop,7.025639208097815,160.3333333333333,1126.4441530316828,-0.000825684713456002,-0.0024770541403680065
2023-05-03,GARAN.IS,ENTRY,27.733859313011166,474.0,13145.849314367293,0.0,0.0
2023-05-04,GARAN.IS,Stop,27.418967378663215,474.0,12996.590537486363,-1.0455426741156666,-1.0455426741156666
2023-05-04,MGROS.IS,ENTRY,176.088,74.0,13030.511999999999,0.0,0.0
2023-05-05,MGROS.IS,Stop,173.95844425389777,74.0,12872.924874788434,-1.042605300847767,-1.042605300847767
2023-05-08,AEFES.IS,ENTRY,6.308152328252792,2081.0,13127.26499509406,0.0,0.0
2023-05-09,GARAN.IS,ENTRY,27.71385076332092,375.0,10392.694036245344,0.0,0.0
2023-05-10,GARAN.IS,TP1,28.845205355179914,125.0,3605.6506693974893,0.6582707779535552,1.9748123338606653
2023-05-11,BIMAS.IS,TP1,171.7649679219413,29.333333333333332,5038.439059043611,0.6636155091672928,1.9908465275018785
2023-05-11,GARAN.IS,TP2,29.41781111380024,125.0,3677.2263892250303,0.9914374446202218,2.9743123338606656
2023-05-12,BIMAS.IS,TP2,181.14747100791195,29.333333333333332,5313.659149565417,0.9967821758339593,2.9903465275018783
2023-05-16,BIMAS.IS,Stop,152.99996174999998,29.33333333333334,4487.998878,-0.0027178241660403887,-0.008153472498121164
2023-05-16,AEFES.IS,Stop,6.258702273505638,2081.0,13024.359431165232,-1.0675944484279654,-1.0675944484279651
2023-05-16,GARAN.IS,Stop,27.69999383793926,125.0,3462.4992297424074,-0.008062555379778274,-0.02418766613933482
2023-05-17,AGHOL.IS,ENTRY,9.60480038166046,1409.0,13533.163737759589,0.0,0.0
2023-05-18,AGHOL.IS,TP1,9.733525337648349,469.6666666666667,4571.512400248841,0.6423682117377792,1.9271046352133376
2023-05-18,GUBRF.IS,ENTRY,232.11599999999999,58.0,13462.728,0.0,0.0
2023-05-23,THYAO.IS,ENTRY,135.56775,99.0,13421.20725,0.0,0.0
2023-05-29,THYAO.IS,TP1,145.6714948943211,33.0,4807.1593315125965,0.6618928351152855,1.9856785053458563
2023-05-30,AGHOL.IS,Stop,9.599997981469631,939.3333333333333,9017.59810392714,-0.04793024319111235,-0.07189536478666853
2023-05-30,GUBRF.IS,TP1,257.69233472606385,19.333333333333332,4982.0518047039,0.6633233640079949,1.989970092023985
2023-05-30,HALKB.IS,ENTRY,12.896445343494415,527.0,6796.426696021556,0.0,0.0
2023-06-02,GUBRF.IS,TP2,270.5385310890958,19.333333333333332,5230.411601055852,0.9964900306746617,2.989470092023985
2023-06-02,THYAO.IS,TP2,150.75725927898168,33.0,4974.989556206396,0.9950595017819527,2.985178505345858
2023-09-07,HALKB.IS,TP1,16.087010943467675,175.66666666666666,2825.9515890691546,0.6649893711407062,1.9949681134221189
2023-11-01,HALKB.IS,Stop,12.889997120822668,351.33333333333337,4528.685655115698,-0.002687924385253799,-0.004031886577880698
2023-11-01,ASELS.IS,ENTRY,41.66081938934326,383.0,15956.09382611847,0.0,0.0
2023-11-02,ASELS.IS,TP1,43.35057829102021,127.66666666666667,5534.423828486914,0.658219172772247,1.9746575183167407
2023-11-06,ASELS.IS,TP2,44.20587294670602,127.66666666666667,5643.616446196136,0.9913858394389133,2.97415751831674
2023-11-13,ASELS.IS,Stop,41.63998897964859,127.66666666666664,5316.03859306847,-0.008114160561086001,-0.02434248168325801
2023-11-13,TUPRS.IS,ENTRY,149.87490305328367,109.0,16336.36443280792,0.0,0.0
2023-12-13,TUPRS.IS,Stop,144.5123334339873,109.0,15751.844344304614,-1.013665127305455,-1.013665127305455
2023-12-13,TTKOM.IS,ENTRY,24.572279465675354,667.0,16389.710403605462,0.0,0.0
2023-12-14,TTKOM.IS,Stop,23.62177631983287,667.0,15755.724805328524,-1.0125886528201917,-1.0125886528201917
2023-12-14,ISCTR.IS,ENTRY,9.10855209159851,1744.0,15885.3148477478,0.0,0.0
2023-12-15,ISCTR.IS,TP1,9.87108137048817,581.3333333333334,5738.388636710457,0.6623772246161127,1.987131673848338
2023-12-25,ISCTR.IS,Stop,9.103997815552711,1162.6666666666665,10584.914793549284,-0.007912217434441872,-0.011868326151662811
2023-12-25,AKBNK.IS,ENTRY,39.03951045799255,350.0,13663.828660297391,0.0,0.0
2023-12-27,AKBNK.IS,Stop,36.386984980658376,350.0,12735.444743230431,-1.006909780840044,-1.0069097808400442
2023-12-27,AEFES.IS,ENTRY,13.05652519083023,849.0,11084.989887014866,0.0,0.0
2024-01-02,GUBRF.IS,WeeklyPartial,154.9225,9.66666666666667,1497.5841666666672,-1.001008405777761,0.0
2024-01-03,GUBRF.IS,WeeklyPartial,173.41325,4.833333333333335,838.164041666667,-0.3806145996247772,0.0
2024-01-04,GUBRF.IS,WeeklyPartial,163.918,2.4166666666666674,396.1351666666668,-0.22108976551533405,0.0
2024-01-05,GUBRF.IS,WeeklyPartial,162.21885305023196,1.2083333333333337,196.014447435697,-0.11329909842895002,0.0
2024-01-08,GUBRF.IS,WeeklyPartial,152.72360305023193,0.6041666666666669,92.27051017618182,-0.0643451656402114,0.0
2024-01-09,GUBRF.IS,WeeklyPartial,152.42375,0.3020833333333334,46.04467447916669,-0.03229409378920455,0.0
2024-01-10,GUBRF.IS,WeeklyPartial,148.9255,0.1510416666666667,22.493955729166675,-0.016855853670656947,0.0
2024-01-11,GUBRF.IS,WeeklyPartial,144.9275,0.07552083333333336,10.945045572916671,-0.008832959278788282,0.0
2024-01-12,GUBRF.IS,WeeklyPartial,140.02995610046386,0.03776041666666668,5.287589488168559,-0.004664561701998044,0.0
2024-01-15,GUBRF.IS,WeeklyPartial,146.32679389953614,0.01888020833333334,2.762680353571972,-0.0021727996354019524,0.0
2024-01-16,GUBRF.IS,WeeklyPartial,138.83054389953614,0.00944010416666667,1.3105747959266112,-0.0011813292966368692,0.0
2024-01-17,GUBRF.IS,WeeklyPartial,137.83104389953613,0.004720052083333335,0.6505697059060138,-0.0005969932802474941,0.0
2024-01-18,GUBRF.IS,WeeklyPartial,136.73160305023194,0.0023600260416666674,0.3226901439173769,-0.00030197735871455186,0.0
2024-01-19,GUBRF.IS,WeeklyPartial,136.83154389953614,0.0011800130208333337,0.16146300346218057,-0.0001508304780441384,0.0
2024-01-22,GUBRF.IS,WeeklyPartial,137.63114694976807,0.0005900065104166668,0.08120327273647614,-7.478237341498176e-05,0.0
2024-01-23,GUBRF.IS,WeeklyPartial,142.9285,0.0002950032552083334,0.04216437276204429,-3.529482617389916e-05,0.0
2024-01-24,GUBRF.IS,WeeklyPartial,138.03095610046387,0.0001475016276041667,0.020359790684577706,-1.8616483643996074e-05,0.0
2024-01-25,GUBRF.IS,WeeklyPartial,138.43075000000002,7.375081380208336e-05,0.010209380467732752,-9.268688475986787e-06,0.0
2024-01-26,GUBRF.IS,WeeklyPartial,139.13039694976808,3.687540690104168e-05,0.005130489999826146,-4.599734683017693e-06,0.0
2024-01-29,GUBRF.IS,WeeklyPartial,148.9255,1.843770345052084e-05,0.0027458442052205414,-2.0575993250313656e-06,0.0
2024-01-30,GUBRF.IS,WeeklyPartial,146.32679389953614,9.21885172526042e-06,0.0013489650163925645,-1.0609373219736096e-06,0.0
2024-01-31,GUBRF.IS,WeeklyPartial,145.72710305023193,4.60942586263021e-06,0.0006717182776859168,-5.341767871753595e-07,0.0
2024-02-01,GUBRF.IS,WeeklyPartial,146.02695610046388,2.304712931315105e-06,0.00033655021404532223,-2.661613384645499e-07,0.0
2024-02-01,AEFES.IS,TP1,15.13492884039893,283.0,4283.184861832897,0.6642469347556638,1.9927408042669912
2024-02-02,GUBRF.IS,WeeklyPartial,147.82604389953613,1.1523564656575524e-06,0.00017034829748020764,-1.302995510148679e-07,0.0
2024-02-05,GUBRF.IS,WeeklyPartial,145.22735305023195,5.761782328287762e-07,8.367683963888343e-05,-6.71583674355588e-08,0.0
2024-02-06,GUBRF.IS,WeeklyPartial,144.5277061004639,2.880891164143881e-07,4.163685914788101e-05,-3.384957086602707e-08,0.0
2024-02-07,GUBRF.IS,WeeklyPartial,143.22835305023193,1.4404455820719405e-07,2.0631264837864674e-05,-1.717586089752859e-08,0.0
2024-02-08,GUBRF.IS,WeeklyPartial,144.32779389953615,7.202227910359703e-08,1.039481665463882e-05,-8.481707347238269e-09,0.0
2024-02-09,GUBRF.IS,WeeklyPartial,161.31929389953615,3.6011139551798514e-08,5.809291605013795e-06,-3.4200319665115e-09,0.0
2024-02-12,GUBRF.IS,WeeklyPartial,164.61764694976807,1.8005569775899257e-08,2.9640345284983986e-06,-1.6303479203615076e-09,0.0
2024-02-13,GUBRF.IS,WeeklyPartial,186.90650000000002,9.002784887949628e-09,1.6826790136595574e-06,-5.459926870417936e-10,0.0
2024-02-14,GUBRF.IS,WeeklyPartial,204.39775,4.501392443974814e-09,9.200744874154531e-07,-1.6737590326807638e-10,0.0
2024-02-15,GUBRF.IS,WeeklyPartial,206.79654389953615,2.250696221987407e-09,4.65436200074739e-07,-7.644542557830208e-11,0.0
2024-02-16,GUBRF.IS,WeeklyPartial,212.59364694976807,1.1253481109937036e-09,2.3924185900418385e-07,-2.947130027780302e-11,0.0
2024-02-19,GUBRF.IS,WeeklyPartial,207.99595610046387,5.626740554968518e-10,1.1703392814599315e-07,-1.8206029125894107e-11,0.0
2024-02-20,GUBRF.IS,WeeklyPartial,198.00095610046387,2.813370277484259e-10,5.570500048065106e-08,-1.2875173143404932e-11,0.0
2024-02-21,GUBRF.IS,WeeklyPartial,204.8975,1.4066851387421294e-10,2.8822626821541546e-08,-5.136193012615939e-12,0.0
2024-02-22,GUBRF.IS,WeeklyPartial,197.70110305023195,7.033425693710647e-11,1.3905160178684379e-08,-3.2470847629975256e-12,0.0
2024-02-23,GUBRF.IS,WeeklyPartial,197.80104389953615,3.5167128468553236e-11,6.9560947220289264e-09,-1.6188276149624809e-12,0.0
2024-02-26,GUBRF.IS,WeeklyPartial,193.90300000000002,1.7583564234276618e-11,3.4095058557189395e-09,-9.013600289834709e-13,0.0
2024-02-27,GUBRF.IS,WeeklyPartial,194.30279389953614,8.791782117138309e-12,1.7082678287159524e-09,-4.459648882143784e-13,0.0
2024-02-28,GUBRF.IS,WeeklyPartial,186.90650000000002,4.3958910585691545e-12,8.216206121384558e-10,-2.6659799171962576e-13,0.0
2024-02-29,GUBRF.IS,WeeklyPartial,183.30829389953615,2.1979455292845772e-12,4.0290164505726883e-10,-1.4390820985440442e-13,0.0
2024-03-01,GUBRF.IS,WeeklyPartial,205.69710305023193,1.0989727646422886e-12,2.2605551401802313e-10,-3.8947703857905506e-14,0.0
2024-03-04,GUBRF.IS,WeeklyPartial,196.10189694976808,5.494863823211443e-13,1.0775532192124191e-10,-2.6546653764074704e-14,0.0
2024-03-04,EKGYO.IS,ENTRY,11.365679656505584,1365.0,15514.152731130122,0.0,0.0
2024-03-06,EKGYO.IS,Stop,10.672853277526777,1365.0,14568.44472382405,-1.007766101745438,-1.0077661017454378
2024-03-06,GOLTS.IS,ENTRY,329.1645,31.0,10204.099499999998,0.0,0.0
2024-03-21,GOLTS.IS,TP1,387.99158696264806,10.333333333333334,4009.24639861403,0.6644743142427789,1.9934229427283365
2024-03-25,GOLTS.IS,TP2,417.4874215689721,10.333333333333334,4314.036689546045,0.9976409809094454,2.9929229427283364
2024-04-05,AEFES.IS,TP2,16.177394796480986,283.0,4578.202727404119,0.9974136014223303,2.992240804266991
2024-10-14,THYAO.IS,WeeklyPartial,264.61762500000003,16.5,4366.190812500001,4.227006349053434,0.0
2024-10-14,GOLTS.IS,WeeklyPartial,362.06887500000005,5.166666666666665,1870.6891874999997,0.18583371319741507,0.0
2024-10-15,THYAO.IS,WeeklyPartial,257.621125,8.25,2125.37428125,1.99891860045738,0.0
2024-10-15,GOLTS.IS,WeeklyPartial,346.07687500000003,2.5833333333333326,894.0319270833331,0.04775792649514139,0.0
2024-10-16,THYAO.IS,WeeklyPartial,266.86650000000003,4.125,1100.8243125000001,1.0751669652387879,0.0
2024-10-16,GOLTS.IS,WeeklyPartial,359.82,1.2916666666666663,464.76749999999987,0.0432831910264467,0.0
2024-10-17,THYAO.IS,WeeklyPartial,269.36525,2.0625,555.565828125,0.5478142481612989,0.0
2024-10-17,GOLTS.IS,WeeklyPartial,368.31575000000004,0.6458333333333331,237.87058854166662,0.027639265917603253,0.0
2024-10-18,THYAO.IS,WeeklyPartial,273.613125,1.03125,282.16353515625,0.2826032747912688,0.0
2024-10-18,GOLTS.IS,WeeklyPartial,371.31425,0.3229166666666666,119.9035598958333,0.014878045383103949,0.0
2024-10-21,THYAO.IS,WeeklyPartial,267.86600000000004,0.515625,138.11840625000002,0.135418947209039,0.0
2024-10-21,GOLTS.IS,WeeklyPartial,361.31925,0.1614583333333333,58.33800390624999,0.0056750019843814226,0.0
2024-10-22,THYAO.IS,WeeklyPartial,270.36475,0.2578125,69.70341210937501,0.06898831929725763,0.0
2024-10-22,GOLTS.IS,WeeklyPartial,369.065375,0.08072916666666664,29.794340169270825,0.0035210590162193006,0.0
2024-10-23,THYAO.IS,WeeklyPartial,275.11237500000004,0.12890625,35.46370458984376,0.03570906305673005,0.0
2024-10-23,GOLTS.IS,WeeklyPartial,372.81350000000003,0.04036458333333332,15.048461588541663,0.00192590644940689,0.0
2024-10-24,THYAO.IS,WeeklyPartial,269.865,0.064453125,17.393642578125,0.017183137539677495,0.0
2024-10-24,GOLTS.IS,WeeklyPartial,370.31475,0.02018229166666666,7.473800292968748,0.0009078275776043647,0.0
2024-10-25,THYAO.IS,WeeklyPartial,272.613625,0.0322265625,8.785400024414063,0.008767410052590243,0.0
2024-10-25,GOLTS.IS,WeeklyPartial,377.061375,0.01009114583333333,3.8049813232421865,0.0005283334123859399,0.0
2024-10-28,THYAO.IS,WeeklyPartial,278.36075,0.01611328125,4.485305053710937,0.004567539094626228,0.0
2024-10-28,AEFES.IS,WeeklyPartial,19.740125000000003,141.5,2793.2276875000002,1.0680217693266265,0.0
2024-10-28,GOLTS.IS,WeeklyPartial,396.80150000000003,0.005045572916666665,2.002090901692708,0.00037303985921365257,0.0
2024-10-30,THYAO.IS,WeeklyPartial,277.611125,0.008056640625,2.236613067626953,0.0022717803689436943,0.0
